date,customerId,customerId,paymentPeriod,loanAmount,currencyType,evaluationChannel,interest_rate
2022-09-11,304465517,CUS30446551760,60,20000,USD,WEB PAGE,0.19
2022-09-11,863210889,CUS86321088960,60,8300,USD,WEB PAGE,0.155
2022-09-11,580154492,CUS58015449248,48,16090,USD,WEB PAGE,0.115
2022-09-11,773805788,CUS77380578836,36,3000,USD,WEB PAGE,0.145
2022-09-11,146559581,CUS14655958160,60,65000,USD,WEB PAGE,0.105
2022-09-11,239590915,CUS23959091560,60,22000,USD,AGENCY,0.175
2022-09-11,123143380,CUS12314338060,60,60000,USD,AGENCY,0.185
2022-09-11,657008931,CUS65700893160,60,18200,USD,WEB PAGE,0.165
2022-09-11,949530476,CUS94953047648,48,15400,USD,AGENCY,0.135
2022-09-11,492830109,CUS49283010960,60,30000,USD,WEB PAGE,0.14
2022-09-11,778168706,CUS77816870660,60,25000,USD,AGENCY,0.17
2022-09-11,995865453,CUS99586545360,60,43600,USD,WEB PAGE,0.104
2022-09-11,859846051,CUS85984605160,60,35000,USD,WEB PAGE,0.099
2022-09-11,494649783,CUS49464978360,60,35742.51,USD,AGENCY,0.175
2022-09-11,796261552,CUS79626155260,60,35742.51,USD,WEB PAGE,0.175
2022-09-11,401550111,CUS40155011124,24,7000,USD,WEB PAGE,0.175
2022-09-11,665843426,CUS66584342660,60,14390,USD,WEB PAGE,0.125
2022-09-11,293027614,CUS29302761460,60,30000,USD,WEB PAGE,0.099
2022-09-11,521154907,CUS52115490760,60,30000,USD,AGENCY,0.14
2022-09-11,171954849,CUS17195484936,36,15000,USD,WEB PAGE,0.165
2022-09-11,576794823,CUS57679482348,48,20965,USD,WEB PAGE,0.099
2022-09-11,326626443,CUS32662644312,12,5000,USD,AGENCY,0.175
2022-09-11,843255580,CUS84325558060,60,68000,USD,WEB PAGE,0.125
2022-09-11,624008551,CUS62400855124,24,10000,USD,WEB PAGE,0.155
2022-09-11,203136986,CUS20313698636,36,30000,USD,WEB PAGE,0.134
2022-09-11,813247010,CUS81324701060,60,132000,USD,AGENCY,0.134
2022-09-11,470920350,CUS47092035060,60,28000,USD,WEB PAGE,0.129
2022-09-11,133833399,CUS13383339960,60,50710,USD,AGENCY,0.129
2022-09-11,174271738,CUS17427173860,60,28000,EUR,WEB PAGE,0.134
2022-09-11,510016635,CUS51001663560,60,3800,USD,WEB PAGE,0.129
2022-09-11,290866006,CUS29086600660,60,54688,USD,WEB PAGE,0.2
2022-09-11,486129051,CUS48612905160,60,14747,USD,WEB PAGE,0.19
2022-09-11,639312326,CUS63931232660,60,80000,USD,MAIL OFFER,0.134
2022-09-11,596771341,CUS59677134148,48,53000,USD,WEB PAGE,0.129
2022-09-11,510394896,CUS51039489660,60,90000,USD,MAIL OFFER,0.099
2022-09-11,654669358,CUS65466935860,60,140000,USD,AGENCY,0.134
2022-09-11,310641447,CUS31064144760,60,10000,EUR,AGENCY,0.134
2022-09-11,372421391,CUS37242139136,36,6000,USD,WEB PAGE,0.134
2022-09-11,541044432,CUS54104443260,60,8000,USD,WEB PAGE,0.129
2022-09-11,253430259,CUS25343025960,60,71000,USD,WEB PAGE,0.134
2022-09-11,820312379,CUS82031237924,24,53000,USD,AGENCY,0.129
2022-09-11,600513962,CUS60051396260,60,55200,USD,AGENCY,0.134
2022-09-11,337047660,CUS33704766060,60,35000,USD,WEB PAGE,0.134
2022-09-11,341310310,CUS34131031060,60,49300,USD,WEB PAGE,0.134
2022-09-11,330374102,CUS33037410248,48,20000,USD,WEB PAGE,0.139
2022-09-11,238419886,CUS23841988636,36,41600,USD,MAIL OFFER,0.099
2022-09-11,351390683,CUS35139068348,48,26400,USD,WEB PAGE,0.129
2022-09-11,589781215,CUS58978121560,60,55000,USD,AGENCY,0.139
2022-09-11,672623334,CUS67262333460,60,105000,USD,MAIL OFFER,0.129
2022-09-11,788303448,CUS78830344860,60,107000,USD,MAIL OFFER,0.129
2022-09-11,598692582,CUS59869258260,60,150000,USD,AGENCY,0.099
2022-09-11,740525876,CUS74052587660,60,105800,USD,WEB PAGE,0.129
2022-09-11,830313632,CUS83031363236,36,36000,USD,AGENCY,0.134
2022-09-11,620035160,CUS62003516024,24,25000,EUR,AGENCY,0.134
2022-09-11,892228650,CUS89222865060,60,54000,USD,WEB PAGE,0.129
2022-09-11,210133896,CUS21013389660,60,24900,USD,WEB PAGE,0.134
2022-09-11,774092357,CUS77409235736,36,4000,USD,WEB PAGE,0.134
2022-09-11,665043814,CUS66504381460,60,10000,USD,WEB PAGE,0.129
2022-09-11,769062855,CUS76906285560,60,80000,USD,WEB PAGE,0.1115
2022-09-11,346256171,CUS34625617160,60,100000,USD,AGENCY,0.125
2022-09-11,599278446,CUS59927844660,60,85000,USD,AGENCY,0.134
2022-09-11,620236467,CUS62023646760,60,62045,USD,WEB PAGE,0.119
2022-09-11,200627321,CUS20062732160,60,48000,USD,MAIL OFFER,0.119
2022-09-11,714891138,CUS71489113836,36,10000,USD,WEB PAGE,0.139
2022-09-11,165199080,CUS16519908060,60,50000,EUR,AGENCY,0.134
2022-09-11,794400853,CUS79440085360,60,92000,USD,WEB PAGE,0.129
2022-09-11,220693607,CUS22069360760,60,150000,USD,MAIL OFFER,0.1215
2022-09-11,706262476,CUS70626247612,12,3500,USD,WEB PAGE,0.134
2022-09-11,456778755,CUS45677875560,60,26300,USD,WEB PAGE,0.129
2022-09-11,716118494,CUS71611849460,60,25000,USD,WEB PAGE,0.134
2022-09-11,649990076,CUS64999007660,60,200000,USD,WEB PAGE,0.114
2022-09-11,826293052,CUS82629305236,36,35000,USD,WEB PAGE,0.134
2022-09-11,563791765,CUS56379176560,60,30000,EUR,AGENCY,0.134
2022-09-11,355227247,CUS35522724760,60,70000,USD,WEB PAGE,0.134
2022-09-11,478122363,CUS47812236360,60,143900,USD,MAIL OFFER,0.099
2022-09-11,645731783,CUS64573178360,60,185000,USD,WEB PAGE,0.104
2022-09-11,544766057,CUS54476605760,60,96000,USD,WEB PAGE,0.129
2022-09-11,517444941,CUS51744494160,60,21294,USD,WEB PAGE,0.134
2022-09-11,188666505,CUS18866650548,48,49000,USD,WEB PAGE,0.134
2022-09-11,253463653,CUS25346365360,60,50000,USD,WEB PAGE,0.129
2022-09-11,606235464,CUS60623546424,24,30296,USD,WEB PAGE,0.129
2022-09-11,958808324,CUS95880832436,36,50000,USD,AGENCY,0.134
2022-09-11,805362396,CUS80536239636,36,55000,USD,WEB PAGE,0.129
2022-09-11,295543317,CUS29554331760,60,150000,USD,AGENCY,0.104
2022-09-11,640507627,CUS64050762712,12,5000,USD,WEB PAGE,0.129
2022-09-11,958957284,CUS95895728460,60,42200,USD,WEB PAGE,0.134
2022-09-11,117580501,CUS11758050136,36,20000,USD,MAIL OFFER,0.134
2022-09-11,846362377,CUS84636237748,48,50000,USD,CONTACT CENTER,0.134
2022-09-11,646082421,CUS64608242148,48,29500,EUR,WEB PAGE,0.1
2022-09-11,850628279,CUS85062827960,60,35000,USD,MAIL OFFER,0.134
2022-09-11,873294188,CUS87329418860,60,101400,USD,WEB PAGE,0.124
2022-09-11,735343290,CUS73534329060,60,40000,USD,WEB PAGE,0.125
2022-09-11,601486776,CUS60148677624,24,35000,USD,WEB PAGE,0.129
2022-09-11,115486090,CUS11548609060,60,94000,USD,WEB PAGE,0.134
2022-09-11,509409767,CUS50940976760,60,85200,USD,WEB PAGE,0.124
2022-09-11,774009313,CUS77400931324,24,4500,USD,WEB PAGE,0.129
2022-09-11,714326592,CUS71432659260,60,68000,USD,AGENCY,0.139
2022-09-11,916580269,CUS91658026960,60,18200,USD,WEB PAGE,0.129
2022-09-11,492538979,CUS49253897960,60,19114,USD,WEB PAGE,0.134
2022-09-11,589620305,CUS58962030560,60,50000,EUR,AGENCY,0.139
2022-09-11,699490322,CUS69949032260,60,50000,USD,MAIL OFFER,0.139
2022-09-11,592844626,CUS59284462660,60,75000,USD,WEB PAGE,0.14
2022-09-11,122394268,CUS12239426848,48,35000,USD,WEB PAGE,0.1
2022-09-11,785863772,CUS78586377248,48,60000,USD,MAIL OFFER,0.114
2022-09-11,264941451,CUS26494145160,60,40000,USD,MAIL OFFER,0.129
2022-09-11,971787194,CUS97178719424,24,30000,USD,WEB PAGE,0.125
2022-09-11,705467664,CUS70546766424,24,22000,USD,AGENCY,0.125
2022-09-11,349412237,CUS34941223748,48,75000,USD,WEB PAGE,0.125
2022-09-11,296714894,CUS29671489460,60,92790,USD,AGENCY,0.134
2022-09-11,992463484,CUS99246348460,60,160000,USD,AGENCY,0.134
2022-09-11,673905778,CUS67390577824,24,2000,USD,WEB PAGE,0.134
2022-09-11,364910173,CUS36491017360,60,55100,USD,AGENCY,0.134
2022-09-11,341764008,CUS34176400836,36,60000,USD,WEB PAGE,0.099
2022-09-11,976558730,CUS97655873048,48,20000,USD,WEB PAGE,0.104
2022-09-11,167726111,CUS16772611124,24,28000,USD,WEB PAGE,0.129
2022-09-11,209219672,CUS20921967260,60,151358,USD,WEB PAGE,0.134
2022-09-11,785279678,CUS78527967860,60,160000,USD,AGENCY,0.125
2022-09-11,839432086,CUS83943208612,12,10000,USD,MAIL OFFER,0.134
2022-09-11,414857976,CUS41485797660,60,73060,USD,WEB PAGE,0.1165
2022-09-11,432949875,CUS43294987548,48,100250,USD,WEB PAGE,0.095
2022-09-11,260236683,CUS26023668336,36,51000,USD,AGENCY,0.134
2022-09-11,755268805,CUS75526880524,24,14204,USD,WEB PAGE,0.104
2022-09-11,513115890,CUS51311589060,60,48000,USD,AGENCY,0.105
2022-09-11,786138599,CUS78613859960,60,81500,USD,WEB PAGE,0.105
2022-09-11,880920457,CUS88092045760,60,73400,USD,WEB PAGE,0.129
2022-09-11,562387931,CUS56238793160,60,110868,USD,WEB PAGE,0.134
2022-09-11,997173441,CUS99717344148,48,50000,USD,WEB PAGE,0.124
2022-09-11,518143958,CUS51814395824,24,20000,USD,WEB PAGE,0.105
2022-09-11,277288731,CUS27728873160,60,4311,USD,WEB PAGE,0.104
2022-09-11,329310610,CUS32931061060,60,27000,USD,WEB PAGE,0.134
2022-09-11,164270966,CUS16427096624,24,100000,USD,AGENCY,0.109
2022-09-11,458494406,CUS45849440624,24,30000,USD,WEB PAGE,0.129
2022-09-11,932709753,CUS93270975324,24,68000,USD,WEB PAGE,0.129
2022-09-11,563044954,CUS56304495460,60,20000,USD,WEB PAGE,0.134
2022-09-11,690239073,CUS69023907360,60,40000,USD,WEB PAGE,0.115
2022-09-11,435071220,CUS43507122060,60,210000,USD,WEB PAGE,0.109
2022-09-11,827483663,CUS82748366360,60,81400,USD,WEB PAGE,0.099
2022-09-11,131900223,CUS13190022360,60,137457,USD,MAIL OFFER,0.11
2022-09-11,384773813,CUS38477381360,60,85000,USD,WEB PAGE,0.134
2022-09-11,295811436,CUS29581143636,36,25000,USD,AGENCY,0.139
2022-09-11,178794678,CUS17879467860,60,147500,USD,AGENCY,0.134
2022-09-11,212665640,CUS21266564060,60,50000,USD,WEB PAGE,0.129
2022-09-11,231888091,CUS23188809148,48,51500,USD,AGENCY,0.134
2022-09-11,887430272,CUS88743027260,60,25800,USD,MAIL OFFER,0.139
2022-09-11,215901959,CUS21590195960,60,127200,USD,WEB PAGE,0.109
2022-09-11,777551490,CUS77755149060,60,108000,USD,WEB PAGE,0.109
2022-09-11,544400532,CUS54440053248,48,104000,USD,MAIL OFFER,0.095
2022-09-11,703136335,CUS70313633560,60,20000,USD,WEB PAGE,0.129
2022-09-11,786982856,CUS78698285660,60,70000,USD,WEB PAGE,0.129
2022-09-11,913518831,CUS91351883160,60,140000,USD,WEB PAGE,0.11
2022-09-11,458358267,CUS45835826760,60,100000,USD,MAIL OFFER,0.1065
2022-09-11,445498395,CUS44549839548,48,40000,USD,WEB PAGE,0.124
2022-09-11,885110536,CUS88511053660,60,220000,USD,WEB PAGE,0.114
2022-09-11,126215035,CUS12621503560,60,45000,USD,WEB PAGE,0.134
2022-09-11,747208577,CUS74720857760,60,64000,USD,WEB PAGE,0.129
2022-09-11,124165037,CUS12416503760,60,20000,USD,WEB PAGE,0.129
2022-09-11,114723634,CUS11472363448,48,92000,USD,WEB PAGE,0.134
2022-09-11,310360589,CUS31036058960,60,150000,USD,WEB PAGE,0.099
2022-09-11,726097772,CUS72609777260,60,25000,USD,WEB PAGE,0.139
2022-09-11,383186824,CUS38318682460,60,81300,USD,MAIL OFFER,0.115
2022-09-11,668132860,CUS66813286024,24,35000,USD,WEB PAGE,0.114
2022-09-11,799343668,CUS79934366824,24,30000,USD,WEB PAGE,0.104
2022-09-11,840598065,CUS84059806536,36,50000,USD,WEB PAGE,0.099
2022-09-11,614479988,CUS61447998860,60,75000,USD,WEB PAGE,0.105
2022-09-11,137643150,CUS13764315060,60,21600,USD,WEB PAGE,0.129
2022-09-11,750410625,CUS75041062560,60,41061,USD,WEB PAGE,0.134
2022-09-11,973784564,CUS97378456460,60,57500,USD,WEB PAGE,0.099
2022-09-11,512394973,CUS51239497360,60,38000,USD,WEB PAGE,0.129
2022-09-11,802586926,CUS80258692660,60,125769,USD,WEB PAGE,0.099
2022-09-11,842562742,CUS84256274236,36,40000,USD,WEB PAGE,0.134
2022-09-11,810798373,CUS81079837360,60,96500,USD,WEB PAGE,0.119
2022-09-11,156559047,CUS15655904760,60,105000,USD,WEB PAGE,0.129
2022-09-11,579603615,CUS57960361524,24,10000,EUR,MAIL OFFER,0.1165
2022-09-11,502394145,CUS50239414536,36,50000,USD,WEB PAGE,0.115
2022-09-11,361755460,CUS36175546048,48,6500,USD,WEB PAGE,0.134
2022-09-11,604000947,CUS60400094748,48,28000,USD,WEB PAGE,0.105
2022-09-11,774138147,CUS77413814724,24,35000,USD,WEB PAGE,0.129
2022-09-11,586832207,CUS58683220760,60,33000,USD,WEB PAGE,0.105
2022-09-11,556688269,CUS55668826960,60,28000,USD,WEB PAGE,0.125
2022-09-11,892580571,CUS89258057160,60,30000,USD,WEB PAGE,0.129
2022-09-11,292588460,CUS29258846036,36,23400,USD,MAIL OFFER,0.134
2022-09-11,802836585,CUS80283658560,60,40000,USD,WEB PAGE,0.134
2022-09-11,720575224,CUS72057522412,12,20000,USD,MAIL OFFER,0.099
2022-09-11,616188598,CUS61618859848,48,20350,USD,WEB PAGE,0.099
2022-09-11,966609954,CUS96660995424,24,30000,USD,MAIL OFFER,0.095
2022-09-11,440947076,CUS44094707636,36,82991,USD,AGENCY,0.134
2022-09-11,361888567,CUS36188856736,36,82991,USD,WEB PAGE,0.095
2022-09-11,216101311,CUS21610131124,24,14000,USD,MAIL OFFER,0.095
2022-09-11,284675400,CUS28467540060,60,80000,USD,WEB PAGE,0.115
2022-09-11,661588884,CUS66158888460,60,42000,USD,WEB PAGE,0.134
2022-09-11,761513792,CUS76151379224,24,75000,USD,WEB PAGE,0.105
2022-09-11,115324494,CUS11532449460,60,43344,USD,WEB PAGE,0.134
2022-09-11,524255546,CUS52425554624,24,39000,USD,WEB PAGE,0.134
2022-09-11,807207918,CUS80720791860,60,30000,USD,MAIL OFFER,0.115
2022-09-11,430046984,CUS43004698460,60,16000,EUR,WEB PAGE,0.129
2022-09-11,144054359,CUS14405435924,24,100000,USD,WEB PAGE,0.129
2022-09-11,429466103,CUS42946610360,60,100000,USD,AGENCY,0.105
2022-09-11,955582822,CUS95558282260,60,50000,USD,AGENCY,0.1165
2022-09-11,138745382,CUS13874538224,24,10000,USD,WEB PAGE,0.134
2022-09-11,702224324,CUS70222432460,60,35000,USD,AGENCY,0.134
2022-09-11,377892058,CUS37789205860,60,45000,USD,WEB PAGE,0.105
2022-09-11,837380141,CUS83738014136,36,30000,USD,WEB PAGE,0.105
2022-09-11,131041718,CUS13104171812,12,15000,USD,WEB PAGE,0.129
2022-09-11,934587169,CUS93458716960,60,65000,USD,WEB PAGE,0.129
2022-09-11,498110554,CUS49811055460,60,50000,USD,AGENCY,0.134
2022-09-11,505634729,CUS50563472960,60,84000,USD,WEB PAGE,0.134
2022-09-11,539315708,CUS53931570860,60,25000,USD,AGENCY,0.134
2022-09-11,845328779,CUS84532877924,24,18000,USD,WEB PAGE,0.114
2022-09-11,456454347,CUS45645434736,36,100000,USD,WEB PAGE,0.129
2022-09-11,305771703,CUS30577170360,60,60000,USD,WEB PAGE,0.129
2022-09-11,429374142,CUS42937414260,60,36000,USD,MAIL OFFER,0.129
2022-09-11,871202846,CUS87120284636,36,25000,USD,WEB PAGE,0.119
2022-09-11,500234217,CUS50023421736,36,100000,USD,WEB PAGE,0.099
2022-09-11,962093153,CUS96209315360,60,54000,USD,WEB PAGE,0.095
2022-09-11,938324001,CUS93832400160,60,85000,USD,WEB PAGE,0.129
2022-09-11,465300882,CUS46530088224,24,36000,USD,AGENCY,0.095
2022-09-11,770334673,CUS77033467360,60,34000,USD,WEB PAGE,0.115
2022-09-11,853425022,CUS85342502260,60,5214.96,USD,AGENCY,0.339
2022-09-11,639838312,CUS63983831224,24,15000,USD,WEB PAGE,0.105
2022-09-11,561396773,CUS56139677360,60,19712.49,USD,AGENCY,0.1
2022-09-11,891252692,CUS89125269236,36,13500,USD,WEB PAGE,0.129
2022-09-11,260544047,CUS26054404712,12,10000,USD,WEB PAGE,0.134
2022-09-11,725638929,CUS72563892960,60,115000,USD,MAIL OFFER,0.1
2022-09-11,796773833,CUS79677383312,12,10000,USD,WEB PAGE,0.099
2022-09-11,553681257,CUS55368125760,60,50000,EUR,MAIL OFFER,0.104
2022-09-11,118209399,CUS11820939960,60,100000,USD,CONTACT CENTER,0.1
2022-09-11,162909154,CUS16290915424,24,14000,USD,WEB PAGE,0.125
2022-09-11,549508400,CUS54950840060,60,55000,USD,MAIL OFFER,0.115
2022-09-11,518831006,CUS51883100660,60,100000,USD,AGENCY,0.095
2022-09-11,277293596,CUS27729359660,60,48960.5,USD,WEB PAGE,0.099
2022-09-11,691593488,CUS69159348860,60,80000,USD,MAIL OFFER,0.129
2022-09-11,132299574,CUS13229957460,60,160000,USD,AGENCY,0.105
2022-09-11,479138418,CUS47913841824,24,25000,USD,WEB PAGE,0.134
2022-09-11,829475934,CUS82947593460,60,60000,USD,AGENCY,0.1165
2022-09-11,769445787,CUS76944578760,60,80000,USD,WEB PAGE,0.105
2022-09-11,769625500,CUS76962550060,60,47000,USD,WEB PAGE,0.129
2022-09-11,397505196,CUS39750519660,60,109800,USD,AGENCY,0.134
2022-09-11,733873622,CUS73387362260,60,8500,USD,WEB PAGE,0.125
2022-09-11,122554351,CUS12255435160,60,35000,USD,MAIL OFFER,0.134
2022-09-11,224570907,CUS22457090724,24,35000,USD,MAIL OFFER,0.1
2022-09-11,607780890,CUS60778089024,24,30000,USD,WEB PAGE,0.115
2022-09-11,947365787,CUS94736578748,48,100000,USD,WEB PAGE,0.129
2022-09-11,365716909,CUS36571690960,60,17610,USD,AGENCY,0.125
2022-09-11,438173475,CUS43817347512,12,17610,USD,WEB PAGE,0.125
2022-09-11,872512494,CUS87251249460,60,126085,USD,WEB PAGE,0.125
2022-09-11,905720796,CUS90572079636,36,14000,USD,MAIL OFFER,0.139
2022-09-11,677983941,CUS67798394160,60,33440,USD,WEB PAGE,0.104
2022-09-11,809964981,CUS80996498112,12,30000,USD,WEB PAGE,0.129
2022-09-11,683926624,CUS68392662448,48,60000,USD,WEB PAGE,0.129
2022-09-11,726950326,CUS72695032612,12,9000,USD,MAIL OFFER,0.099
2022-09-11,257287237,CUS25728723724,24,5000,USD,WEB PAGE,0.134
2022-09-11,150103570,CUS15010357060,60,30000,USD,AGENCY,0.1165
2022-09-11,253549000,CUS25354900060,60,30000,USD,MAIL OFFER,0.1165
2022-09-11,447173967,CUS44717396760,60,75000,USD,WEB PAGE,0.129
2022-09-11,949768431,CUS94976843124,24,25000,USD,WEB PAGE,0.129
2022-09-11,504965280,CUS50496528060,60,60000,USD,WEB PAGE,0.134
2022-09-11,584924631,CUS58492463136,36,70000,USD,AGENCY,0.139
2022-09-11,408961105,CUS40896110560,60,160000,USD,WEB PAGE,0.116
2022-09-11,990608453,CUS99060845336,36,20000,USD,WEB PAGE,0.115
2022-09-11,519512264,CUS51951226448,48,115800,USD,MAIL OFFER,0.129
2022-09-11,206972084,CUS20697208460,60,90000,USD,WEB PAGE,0.129
2022-09-11,296370467,CUS29637046760,60,162000,USD,MAIL OFFER,0.129
2022-09-11,942982814,CUS94298281460,60,90000,USD,WEB PAGE,0.129
2022-09-11,426263983,CUS42626398360,60,101500,USD,WEB PAGE,0.129
2022-09-11,947065542,CUS94706554260,60,18000,USD,WEB PAGE,0.115
2022-09-11,602422835,CUS60242283560,60,148000,USD,MAIL OFFER,0.129
2022-09-11,771130036,CUS77113003660,60,140000,USD,MAIL OFFER,0.114
2022-09-11,580458309,CUS58045830948,48,29400,USD,WEB PAGE,0.129
2022-09-11,710351669,CUS71035166924,24,20000,USD,WEB PAGE,0.129
2022-09-11,600726322,CUS60072632260,60,71000,USD,AGENCY,0.134
2022-09-11,415480633,CUS41548063360,60,30000,USD,WEB PAGE,0.129
2022-09-11,792207654,CUS79220765460,60,22000,USD,WEB PAGE,0.134
2022-09-11,251611902,CUS25161190260,60,209000,USD,MAIL OFFER,0.095
2022-09-11,393206437,CUS39320643736,36,4302.62,USD,AGENCY,0.339
2022-09-11,927982288,CUS92798228860,60,31000,USD,WEB PAGE,0.129
2022-09-11,442213836,CUS44221383624,24,50000,USD,MAIL OFFER,0.095
2022-09-11,432489388,CUS43248938860,60,125000,USD,MAIL OFFER,0.109
2022-09-11,858529687,CUS85852968736,36,45000,USD,WEB PAGE,0.129
2022-09-11,176906001,CUS17690600148,48,25000,USD,WEB PAGE,0.134
2022-09-11,758570522,CUS75857052260,60,75000,USD,MAIL OFFER,0.1065
2022-09-11,528491355,CUS52849135548,48,50000,USD,WEB PAGE,0.11
2022-09-11,118668093,CUS11866809360,60,20000,USD,WEB PAGE,0.12
2022-09-11,877058642,CUS87705864260,60,40000,USD,AGENCY,0.129
2022-09-11,220320808,CUS22032080860,60,69000,USD,WEB PAGE,0.129
2022-09-11,356806989,CUS35680698960,60,25000,USD,WEB PAGE,0.129
2022-09-11,557794203,CUS55779420360,60,163000,USD,WEB PAGE,0.109
2022-09-11,538369786,CUS53836978612,12,4800,USD,MAIL OFFER,0.134
2022-09-11,463507666,CUS46350766660,60,155000,USD,WEB PAGE,0.109
2022-09-11,502991309,CUS50299130924,24,15000,USD,WEB PAGE,0.129
2022-09-11,850471661,CUS85047166160,60,25000,USD,WEB PAGE,0.129
2022-09-11,815561821,CUS81556182124,24,19000,USD,WEB PAGE,0.11
2022-09-11,856918780,CUS85691878060,60,70000,USD,AGENCY,0.1
2022-09-11,365750893,CUS36575089360,60,50000,USD,AGENCY,0.134
2022-09-11,627062691,CUS62706269160,60,50000,USD,MAIL OFFER,0.1165
2022-09-11,372236393,CUS37223639360,60,10000,USD,WEB PAGE,0.1
2022-09-11,129699819,CUS12969981960,60,150000,USD,WEB PAGE,0.1
2022-09-11,595270168,CUS59527016824,24,5000,USD,WEB PAGE,0.129
2022-09-11,165018069,CUS16501806948,48,7600,USD,WEB PAGE,0.089
2022-09-11,646000074,CUS64600007448,48,11000,USD,WEB PAGE,0.089
2022-09-11,857056343,CUS85705634348,48,1000,USD,WEB PAGE,0.089
2022-09-11,580775041,CUS58077504148,48,4800,USD,WEB PAGE,0.089
2022-09-11,851339616,CUS85133961648,48,1000,USD,WEB PAGE,0.089
2022-09-11,699325711,CUS69932571160,60,2700,USD,WEB PAGE,0.089
2022-09-11,404274680,CUS40427468024,24,3000,USD,WEB PAGE,0.089
2022-09-11,505207300,CUS50520730060,60,10800,USD,WEB PAGE,0.089
2022-09-11,599995992,CUS59999599236,36,6500,USD,AGENCY,0.089
2022-09-11,336982897,CUS33698289748,48,12900,USD,WEB PAGE,0.089
2022-09-11,909015733,CUS90901573336,36,5000,USD,WEB PAGE,0.089
2022-09-11,747566284,CUS74756628448,48,2100,USD,WEB PAGE,0.089
2022-09-11,206625224,CUS20662522448,48,2400,USD,WEB PAGE,0.089
2022-09-11,976184759,CUS97618475960,60,6000,USD,WEB PAGE,0.089
2022-09-11,309730156,CUS30973015648,48,9200,USD,WEB PAGE,0.089
2022-09-11,868461248,CUS86846124848,48,1000,USD,WEB PAGE,0.089
2022-09-11,641335947,CUS64133594724,24,2000,USD,WEB PAGE,0.089
2022-09-11,292503193,CUS29250319348,48,4900,USD,WEB PAGE,0.089
2022-09-11,709749728,CUS70974972824,24,4500,USD,WEB PAGE,0.089
2022-09-11,851925340,CUS85192534036,36,5000,USD,WEB PAGE,0.089
2022-09-11,933234163,CUS93323416336,36,7800,USD,WEB PAGE,0.089
2022-09-11,541388753,CUS54138875336,36,2500,USD,WEB PAGE,0.089
2022-09-11,320994188,CUS32099418824,24,1500,USD,WEB PAGE,0.089
2022-09-11,122473057,CUS12247305748,48,3100,USD,WEB PAGE,0.089
2022-09-11,263315598,CUS26331559848,48,7400,USD,WEB PAGE,0.089
2022-09-11,935535352,CUS93553535260,60,4500,USD,WEB PAGE,0.089
2022-09-11,398390107,CUS39839010748,48,12000,USD,WEB PAGE,0.089
2022-09-11,293066695,CUS29306669548,48,2500,USD,WEB PAGE,0.089
2022-09-11,506947605,CUS50694760560,60,5800,USD,WEB PAGE,0.089
2022-09-11,895529581,CUS89552958148,48,7600,USD,WEB PAGE,0.089
2022-09-11,608916738,CUS60891673824,24,1700,USD,WEB PAGE,0.089
2022-09-11,116257254,CUS11625725424,24,2000,USD,WEB PAGE,0.089
2022-09-11,911545771,CUS91154577160,60,16600,USD,WEB PAGE,0.089
2022-09-11,438195076,CUS43819507648,48,15500,USD,AGENCY,0.089
2022-09-11,603953350,CUS60395335060,60,6500,USD,WEB PAGE,0.089
2022-09-11,697590416,CUS69759041612,12,1000,USD,WEB PAGE,0.089
2022-09-11,158076668,CUS15807666848,48,10200,USD,WEB PAGE,0.089
2022-09-11,223141257,CUS22314125736,36,3500,USD,WEB PAGE,0.089
2022-09-11,471098416,CUS47109841624,24,2200,USD,WEB PAGE,0.089
2022-09-11,813762556,CUS81376255648,48,7900,USD,WEB PAGE,0.089
